Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Cambodia,KHM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.23,3.162,3.102,3.051,3.007,2.966,2.929,2.894,2.861,..
Cambodia,KHM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,377180190.600284,483209382.712787,867288538.643542,815180217.958376,511114452.011959,735199191.387708,795460489.148998,1440978035.23129,1345044251.79474,..
Cambodia,KHM,Forest area (sq. km),AG.LND.FRST.K2,107310,106036,104762,103488,102214,100940,99666,98392,..,..
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,6293046162.12584,7274513160.78718,8639235842.18075,10351914093.1723,10401851850.6108,11242275198.9783,12829541141.0127,14054443213.4639,15227991395.2201,16709432402.6502
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.2500855570881,10.7710871626847,10.2125718078093,6.69157747471078,0.0866969592706113,5.96307857538696,7.0695699458918,7.31334550530005,7.35666514887974,7.03170955605739
Cambodia,KHM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,460,510,580,660,690,740,810,880,950,1010
Cambodia,KHM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1660,1870,2090,2250,2230,2340,2530,2710,2890,3080
Cambodia,KHM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6164301572.82881,6979418522.62019,8013256516.12349,9268024272.78613,9798995637.33819,10671978900.2886,11820714049.5341,13106353864.4748,14434093469.2355,15614266727.2361
Cambodia,KHM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,22206135782.6232,25403123186.9716,28792894759.5713,31323586227.9609,31484545660.2089,33657528669.464,36938669350.8923,40265593720.7552,43715257899.9467,47487145190.5369
Cambodia,KHM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.4657001736955,20.5505135225673,21.1972913260018,18.6167278563201,21.3599103751347,17.3676571968265,17.0979145505676,17.8707772084399,19.0576543047848,23.0423487992553
Cambodia,KHM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.120820122888915,0.0282818576928733,0.0431903237294922,0.0770552971656214,0.17751981706374,0.0875054893781099,0.0819569463910848,0.135155518739557,0.188203806307825,..
Cambodia,KHM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,79,78,79,89,92,93,93,93,90,..
Cambodia,KHM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,72.7472228063,76.0220710155392,72.9421788190143,67.7770086773248,55.9177118719269,59.5209354442356,59.5010876146383,68.4744308531601,73.8429752167073,75.7905481006537
Cambodia,KHM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,24.7,26.4,28.1,29.8,31.6,33.3,35,36.8,..,..
Cambodia,KHM,Improved water source (% of population with access),SH.H2O.SAFE.ZS,53.9,56.4,58.8,61.3,63.8,66.3,68.8,71.3,..,..
Cambodia,KHM,Income share held by lowest 20%,SI.DST.FRST.20,..,..,6.95,7.85,8.03,8.51,8.99,..,..,..
Cambodia,KHM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,26.3689636617189,27.5734419736698,26.7794859535279,23.8087768715802,23.0585734486053,23.2519495341378,23.5043381918921,24.374047188281,25.5575898240651,27.2696628725667
Cambodia,KHM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.07667994360706,4.62991883051309,6.51924422958479,12.2537866069761,2.50438466221587,3.12059286963975,3.36406624988361,1.44051812730616,0.781387551821666,2.78046020495908
Cambodia,KHM,Internet users (per 100 people),IT.NET.USER.P2,0.317321781089656,0.468356720063827,0.49,0.51,0.53,1.26,3.1,4.94,6.8,9
Cambodia,KHM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.0431219512195,67.9828292682927,68.8209512195122,69.5440487804878,70.1481951219512,70.6433658536585,71.0510975609756,71.4088292682927,71.7475609756098,..
Cambodia,KHM,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,28.4,..,..,28.8,..,29,..,..,..,..
Cambodia,KHM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,111.527864553739,116.346205071463,110.280008255858,108.351266239718,96.3930860004626,106.152418338635,124.744422455133,136.526938197154,144.786882444133,145.426842842046
Cambodia,KHM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.15011895371825,1.30157830427375,1.09250903041326,1.19405835904821,2.26854886650872,1.58519006587487,1.58661173890003,1.54617098651579,1.59883275004684,1.66576914586051
Cambodia,KHM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,7.95123005978247,12.7011666644781,18.7914736346543,30.3934186663652,44.3149059068277,56.7407111109688,94.188210185746,128.527211478834,133.890239349161,155.111508300413
Cambodia,KHM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,63.6,57.9,53.4,49.5,46.4,43.8,41.6,39.7,37.9,..
Cambodia,KHM,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,87.8555144061,84.6217675656,80.4783134767,73.9508158105,79.9418751806,73.8155610244,68.5519746142,70.9122016787,69.6480364091,..
Cambodia,KHM,Net migration,SM.POP.NETM,..,..,-372904,..,..,..,..,-174997,..,..
Cambodia,KHM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,535600000,529370000,674580000,742840000,721430000,733730000,790940000,807410000,804810000,..
Cambodia,KHM,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,67.7777777777778,71.1111111111111,72.2222222222222,72.2222222222222,74.4444444444444,73.3333333333333,73.3333333333333,67.7777777777778,70,76.6666666666667
Cambodia,KHM,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,163700000,183700000,185800000,187918000,142213500,152542012.5,160444113.125,172106023.5625,175950000,..
Cambodia,KHM,Population density (people per sq. km of land area),EN.POP.DNST,75.665216406073,76.790471334693,77.8794924087922,78.9741559030138,80.1281724450487,81.3784896895536,82.7433831860412,84.2094153636982,85.7419499206889,87.2890890550646
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,1.56224020908012,1.47619991032607,1.4082101582774,1.39579956006409,1.45068496782543,1.54834755040722,1.66330659030377,1.75626868562351,1.80354667449324,1.78832696842561
Cambodia,KHM,"Population, total",SP.POP.TOTL,13356424,13555054,13747288,13940518,14144225,14364931,14605862,14864646,15135169,15408270
Cambodia,KHM,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,..,..,30.82,20.89,12.93,11.25,10.05,..,..,..
Cambodia,KHM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,45,34,23.9,22.1,20.5,17.7,..,..
Cambodia,KHM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.2,1.1,1,1,0.9,0.9,0.8,0.8,0.7,..
Cambodia,KHM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.75945,89.08918,92.36484,89.05743,87.9847,91.2786,93.44205,98.12583,97.34089,..
Cambodia,KHM,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,..,89.929,90.389,91.635,..,..,..,..,..,..
Cambodia,KHM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,9.66040423538822,9.79537855272934,11.1877997247941,12.5195196811537,10.8497529664298,11.4706942699061,11.5521132926488,13.1590525335329,..,..
Cambodia,KHM,"School enrollment, primary (% gross)",SE.PRM.ENRR,133.51807,133.51405,134.53281,131.16666,130.48457,129.88815,126.44562,124.17541,124.50512,..
Cambodia,KHM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,39.39156,42.37073,45.00671,..,..,..,..,..,..
Cambodia,KHM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,41.2297061981491,40.771738391719,41.3391391723669,41.3364961704334,41.2911002160215,40.728463344014,39.8118146504728,40.0674472271881,40.8914192769995,42.9095376230942
Cambodia,KHM,Surface area (sq. km),AG.SRF.TOTL.K2,181040,181040,181040,181040,181040,181040,181040,181040,181040,181040
Cambodia,KHM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,7.89324276814601,8.17891487618365,9.69697926493656,10.555196360938,9.64778105024212,10.0030401381124,10.1546928691448,11.5930749908808,..,..
Cambodia,KHM,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,22.8443024016815,22.8443024016815,22.8857592380101,22.8857592380101,23.3549094700236,23.7559969285177,..,23.7559969285177,..,..
Cambodia,KHM,Time required to start a business (days),IC.REG.DURS,87,86,86,102,102,102,102,102,101,101
Cambodia,KHM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.800822044525389,0.627728481019399,0.675564479228781,0.914636097076308,0.999722442293896,1.04311577270917,1.07274940183213,1.40475656080311,1.53272110926775,..
Cambodia,KHM,Urban population growth (annual %),SP.URB.GROW,2.18479661850393,2.09492029756992,2.02825381154248,2.01202611674049,2.12927992933275,2.27792429265904,2.45268970135599,2.60409330808144,2.70328817884929,2.74345928449702
Cameroon,CMR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,138.8886,134.8048,130.721,127.7446,124.7682,121.7918,118.8154,115.839,113.3054,..
Cameroon,CMR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,20.5947952173123,21.0193577270511,22.9032130400403,23.430607376217,23.478825828951,23.3941230421261,23.5712514268778,23.181337114222,22.8850525704375,22.7255989029564
Cameroon,CMR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,0.353992673992674,..
Cameroon,CMR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,63,..,..,..,..,63.6,..,..,..
Cameroon,CMR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.203792601655753,0.207466369567015,0.305492511235399,0.282954664107106,0.331971660288565,0.325195474105527,0.267620306640036,..,..,..
Cameroon,CMR,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,29.2,..,..,..,..,23.4,..,..,..
Cameroon,CMR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,13.7742482964517,9.31828265419187,6.97214967636731,6.69740954203674,7.84572457791962,10.2772701425074,13.3168219010715,14.3547227308453,15.4829255870089,16.0102663793482
Cameroon,CMR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,182.271942018777,240.544549446949,248.878449922388,262.464566262887,260.794585341335,257.899124350288,259.072108734469,261.847770591122,..,..
Cameroon,CMR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,389.112774506452,361.221456960659,331.962695356231,326.368334494682,343.913495585071,337.795002730511,321.050277667067,321.92939133389,..,..
Cameroon,CMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.4547068719471,23.0043691198248,23.9302331613678,24.1301250719444,16.0365227071295,17.3474591982186,18.387248298235,18.7951536038309,20.6573801320278,21.5550195563174
Cameroon,CMR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,7700087000,3418552000,3085945000,2826102000,3237834000,3193690000,3110280000,3750840000,4922311000,..
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.358,5.299,5.235,5.167,5.094,5.017,4.939,4.859,4.78,..
Cameroon,CMR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,243504753.307842,59069772.8495726,189330876.448617,20910875.6177364,743285027.269427,535742601.499259,652411755.806169,525754619.342192,325449331.659182,..
Cameroon,CMR,Forest area (sq. km),AG.LND.FRST.K2,210160,207960,205760,203560,201360,199160,196960,194760,..,..
Cameroon,CMR,GDP (current US$),NY.GDP.MKTP.CD,16587857509.4422,17953066721.0949,20431780377.8605,23322254113.5623,23381142146.6485,23622483983.7101,26587311527.5711,26472056037.7696,29567504655.4935,32548591285.8631
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.29685285606908,3.22400298454073,3.25566449298418,2.88404623386009,1.93185059072778,3.26864887397058,4.14059184658242,4.58873870051141,5.56168812850224,5.88629466364046
Cameroon,CMR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,900,960,990,1090,1160,1170,1200,1220,1290,1350
Cameroon,CMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2190,2310,2360,2430,2460,2490,2580,2660,2770,2940
Cameroon,CMR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,16267495364.3128,17778893130.3909,18975315357.5375,21420579841.4727,23373557298.3826,24114013136.9332,25458631434.1692,26537713464.4657,28630182576.6511,30911385953.2208
Cameroon,CMR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,39693252658.6821,42902783140.9713,44996475446.6544,47531241992.3358,49454953885.5889,51367270049.9739,54586089571.7222,57797020374.3964,61660984144.3545,67058706761.4138
Cameroon,CMR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.0677995095384,16.8153605946235,17.3063069926352,18.2178586033915,18.5177697435431,19.0422330607018,20.5937021522438,19.3774305937341,19.5047006578114,20.2555988691629
Cameroon,CMR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.20731699632646,2.73568887949081,2.92912452895538,1.96534360281597,2.51690811922165,4.86879673843463,5.90344653910086,3.74023219299395,..,..
Cameroon,CMR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,68,73,74,80,74,79,76,82,83,..
Cameroon,CMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.4711724862769,20.9532582135755,24.6053470317518,28.2120187911924,21.0286537765659,23.0135406348536,26.4723129951566,26.6076233127449,28.9093912523199,27.5313208330059
Cameroon,CMR,Improved sanitation facilities (% of population with access),SH.STA.ACSN,43.4,43.7,43.9,44.2,44.4,44.7,44.9,45.2,..,..
Cameroon,CMR,Improved water source (% of population with access),SH.H2O.SAFE.ZS,66.9,68,69,70,71,72.1,73.1,74.1,..,..
Cameroon,CMR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,6.35,..,..,..,..,..,..,..
Cameroon,CMR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,32.0082737794973,33.2300326474952,29.8108772020455,28.974303872898,29.8966316855888,29.916794685964,29.57740223133,30.2382634270233,29.8706326048214,30.6327502773622
Cameroon,CMR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.63061853352751,3.93979031287112,1.02308041097584,3.66404697731153,3.7073275932126,2.61860915783537,2.96732655953579,2.99789436911742,2.39151907261743,4.04166584509167
Cameroon,CMR,Internet users (per 100 people),IT.NET.USER.P2,1.40265422575955,2.0287447914719,2.93,3.4,3.84,4.3,5,5.69898724036494,6.4,11
Cameroon,CMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.8890487804878,52.150243902439,52.4791463414634,52.8558292682927,53.2648536585366,53.6948292682927,54.1373658536585,54.587512195122,55.0418048780488,..
Cameroon,CMR,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,16.6,..,..,..,..,15.1,..,..,..
Cameroon,CMR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,33.736995027826,37.4693087509995,43.4940968415526,46.8528382668023,34.1894889046123,38.1488924120529,42.5670229510186,40.7601471703031,35.1884423789656,33.9250184237292
Cameroon,CMR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.34486662193914,1.43110812264012,1.45214480313766,1.48607376662333,1.46812738473885,1.49880253918208,1.30693095958113,1.33894925689075,1.32862294309853,1.23362969033865
Cameroon,CMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,12.4189052502369,16.849111406298,23.7515810824312,31.4411065338724,39.8136783601427,41.8760103049101,49.5674001544317,60.4068244294108,70.3904685004587,75.6851330964976
Cameroon,CMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,125.8,121.3,117.1,112.9,108.9,104.4,100.8,97.3,94.5,..
Cameroon,CMR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,127.5840135561,134.9811207214,134.872082454,144.412372986,137.3052657682,152.0172686469,163.5205068771,156.9799942419,154.7925051085,..
Cameroon,CMR,Net migration,SM.POP.NETM,..,..,-70000,..,..,..,..,-50000,..,..
Cameroon,CMR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,413930000,1718930000,1926290000,548590000,648340000,540500000,611840000,596240000,737490000,..
Cameroon,CMR,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,50,63.3333333333333,63.3333333333333,66.6666666666667,63.3333333333333,66.6666666666667,64.4444444444444,60,56.6666666666667,56.6666666666667
Cameroon,CMR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,76988535.8030393,129943173.051351,167338949.649317,162014623.76574,184370028.746113,114858952.71175,219254989.731884,210419765.073227,244059166.991982,..
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,38.3696854308138,39.3728438154471,40.4004061686869,41.4525311501766,42.529129910516,43.6300120581329,44.7552875970468,45.9047428656047,47.0774026358655,48.2719468595968
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2.58455708777365,2.58086294893528,2.5763503193149,2.57091062629508,2.56403059437597,2.55560127043499,2.5464332825916,2.53588457996996,2.52246695748551,2.50574698540687
Cameroon,CMR,"Population, total",SP.POP.TOTL,18137734,18611937,19097676,19595026,20103945,20624343,21156272,21699631,22253959,22818632
Cameroon,CMR,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,..,..,27.61,..,..,..,..,..,..,..
Cameroon,CMR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,39.9,..,..,..,..,..,..,..
Cameroon,CMR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,5.2,5.1,5,4.9,4.8,4.7,4.5,4.4,4.3,..
Cameroon,CMR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,49.49006,52.61893,68.00256,67.74597,69.75661,69.06037,72.84545,..,72.02264
Cameroon,CMR,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,82.607,82.774,83.771,84.243,85.62,..,86.155,86.928,..,..
Cameroon,CMR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.29745,99.25476,101.22671,101.54029,103.74219,106.03843,105.73299,110.61503,..,113.32176
Cameroon,CMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,26.63291,23.15625,31.73853,35.90757,39.58726,..,47.18849,50.37787,52.20242,..
Cameroon,CMR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,47.3969310044269,45.7506096254537,47.2859097579143,47.595088750885,46.6245424854602,46.6890822719099,46.8513463417922,46.5803994587547,47.2443148247411,46.6416508196815
Cameroon,CMR,Surface area (sq. km),AG.SRF.TOTL.K2,475440,475440,475440,475440,475440,475440,475440,475440,475440,475440
Cameroon,CMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Cameroon,CMR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,9.00102028096368,9.00102028096368,9.00102028096368,9.00102028096368,9.00102028096368,10.9115135055221,..,10.9145704132891,..,..
Cameroon,CMR,Time required to start a business (days),IC.REG.DURS,45,45,38,38,35,19,15,15,15,15
